PERSON_ID,DISPLAY_FIRST_LAST,TEAM_NAME,TEAM_ABBREVIATION,JERSEY,HEIGHT,WEIGHT,POSITION
1630173,Precious Achiuwa,Knicks,NYK,5,6-8,243,Forward
203500,Steven Adams,Rockets,HOU,12,6-11,265,Center
1628389,Bam Adebayo,Heat,MIA,13,6-9,255,Center-Forward
1630534,Ochai Agbaji,Raptors,TOR,30,6-5,215,Guard
1630583,Santi Aldama,Grizzlies,MEM,7,7-0,215,Forward-Center
1641725,Trey Alexander,Nuggets,DEN,23,6-4,185,Guard
1629638,Nickeil Alexander-Walker,Timberwolves,MIN,9,6-5,205,Guard
1628960,Grayson Allen,Suns,PHX,8,6-4,198,Guard
1628386,Jarrett Allen,Cavaliers,CLE,31,6-9,243,Center
1630631,Jose Alvarado,Pelicans,NOP,15,6-0,179,Guard
203937,Kyle Anderson,Warriors,GSW,1,6-9,230,Forward-Guard
203507,Giannis Antetokounmpo,Bucks,MIL,34,6-11,243,Forward
1630175,Cole Anthony,Magic,ORL,50,6-2,185,Guard
1628384,OG Anunoby,Knicks,NYK,8,6-7,240,Forward-Guard
1630166,Deni Avdija,Trail Blazers,POR,8,6-9,240,Forward
1629028,Deandre Ayton,Trail Blazers,POR,2,7-0,252,Center
1628963,Marvin Bagley III,Wizards,WAS,35,6-10,235,Forward
1631116,Patrick Baldwin Jr.,Wizards,WAS,7,6-9,220,Forward
1630163,LaMelo Ball,Hornets,CHA,1,6-7,180,Guard
1628366,Lonzo Ball,Bulls,CHI,2,6-6,190,Guard
1628964,Mo Bamba,Clippers,LAC,4,7-0,231,Center
1631094,Paolo Banchero,Magic,ORL,5,6-10,250,Forward
1630217,Desmond Bane,Grizzlies,MEM,22,6-5,215,Guard
1630625,Dalano Banton,Trail Blazers,POR,5,6-8,203,Forward
1631230,Dominick Barlow,Hawks,ATL,26,6-8,215,Forward
203084,Harrison Barnes,Spurs,SAS,40,6-8,225,Forward
1630567,Scottie Barnes,Raptors,TOR,4,6-7,237,Forward-Guard
1629628,RJ Barrett,Raptors,TOR,9,6-6,214,Forward-Guard
1629646,Charles Bassey,Spurs,SAS,28,6-10,230,Center-Forward
1641734,Emoni Bates,Cavaliers,CLE,21,6-8,170,Forward
1642419,Jamison Battle,Raptors,TOR,77,6-7,220,Forward
201587,Nicolas Batum,Clippers,LAC,33,6-8,230,Guard-Forward
203078,Bradley Beal,Suns,PHX,3,6-4,207,Guard
1627736,Malik Beasley,Pistons,DET,5,6-4,187,Guard
1630699,MarJon Beauchamp,Bucks,MIL,3,6-7,199,Forward
1641736,Reece Beekman,Nets,BKN,4,6-3,190,Guard
1630180,Saddiq Bey,Wizards,WAS,14,6-7,215,Guard-Forward
1629048,Goga Bitadze,Magic,ORL,35,6-10,250,Center-Forward
1641710,Anthony Black,Magic,ORL,0,6-7,200,Guard
203992,Bogdan Bogdanović,Hawks,ATL,13,6-5,225,Guard
202711,Bojan Bogdanović,Nets,BKN,44,6-7,226,Forward
1629626,Bol Bol,Suns,PHX,11,7-3,220,Center-Forward
1641737,Adem Bona,76ers,PHI,30,6-10,235,Forward
1626164,Devin Booker,Suns,PHX,1,6-6,206,Guard
1630527,Brandon Boston,Pelicans,NOP,11,6-6,188,Guard
1628449,Chris Boucher,Raptors,TOR,25,6-9,200,Forward
1631103,Malaki Branham,Spurs,SAS,22,6-4,180,Forward
1631128,Christian Braun,Nuggets,DEN,0,6-6,220,Guard
1641779,Jalen Bridges,Suns,PHX,15,6-8,225,Forward
1628969,Mikal Bridges,Knicks,NYK,25,6-6,209,Guard-Forward
1628970,Miles Bridges,Hornets,CHA,0,6-7,225,Forward
1627763,Malcolm Brogdon,Wizards,WAS,15,6-4,229,Guard
1628415,Dillon Brooks,Rockets,HOU,9,6-6,225,Guard-Forward
1628971,Bruce Brown,Raptors,TOR,11,6-4,202,Guard-Forward
1627759,Jaylen Brown,Celtics,BOS,7,6-6,223,Guard-Forward
1641738,Kobe Brown,Clippers,LAC,21,6-7,250,Forward
1628973,Jalen Brunson,Knicks,NYK,11,6-2,190,Guard
1628418,Thomas Bryant,Pacers,IND,3,6-10,248,Center-Forward
1641723,Kobe Bufkin,Hawks,ATL,4,6-4,195,Guard
1642486,Boo Buie III,Knicks,NYK,,6-2,180,
202692,Alec Burks,Heat,MIA,18,6-5,214,Guard
1630215,Jared Butler,Wizards,WAS,4,6-3,193,Guard
202710,Jimmy Butler,Heat,MIA,22,6-7,230,Forward
1641824,Matas Buzelis,Bulls,CHI,14,6-10,209,Forward
1631288,Jamal Cain,Pelicans,NOP,8,6-6,191,Forward
203484,Kentavious Caldwell-Pope,Magic,ORL,3,6-5,204,Guard
1641739,Toumani Camara,Trail Blazers,POR,33,6-7,229,Forward
203991,Clint Capela,Hawks,ATL,15,6-10,256,Center
1642382,Branden Carlson,Thunder,OKC,15,7-0,220,Center
1642267,Carlton Carrington,Wizards,WAS,8,6-4,190,Guard
1642269,Devin Carter,Kings,SAC,22,6-2,195,Guard
1628975,Jevon Carter,Bulls,CHI,5,6-1,200,Guard
1628976,Wendell Carter Jr.,Magic,ORL,34,6-10,270,Center-Forward
1627936,Alex Caruso,Thunder,OKC,9,6-5,186,Guard
1642264,Stephon Castle,Spurs,SAS,5,6-6,215,Guard
1630658,Colin Castleton,Grizzlies,MEM,8,6-10,250,Center
1630577,Julian Champagnie,Spurs,SAS,30,6-7,217,Forward
1630551,Justin Champagnie,Wizards,WAS,9,6-6,206,Guard-Forward
1642279,Ulrich Chomche,Raptors,TOR,22,6-11,235,Center
1642353,Cam Christie,Clippers,LAC,12,6-6,190,Guard
1631108,Max Christie,Lakers,LAL,12,6-5,190,Guard
1630528,Josh Christopher,Heat,MIA,8,6-4,215,Guard
1631321,Sidy Cissoko,Spurs,SAS,25,6-6,200,Guard
1641740,Jaylen Clark,Timberwolves,MIN,22,6-4,205,Guard
1629634,Brandon Clarke,Grizzlies,MEM,15,6-8,215,Forward
203903,Jordan Clarkson,Jazz,UTA,00,6-3,194,Guard
1629651,Nic Claxton,Nets,BKN,33,6-11,215,Center
1642270,Donovan Clingan,Trail Blazers,POR,23,7-2,280,Center
1641730,Noah Clowney,Nets,BKN,21,6-9,210,Forward-Center
1629599,Amir Coffey,Clippers,LAC,7,6-7,210,Guard-Forward
1642268,Isaiah Collier,Jazz,UTA,13,6-3,210,Guard
1628381,John Collins,Jazz,UTA,20,6-9,226,Forward-Center
1628380,Zach Collins,Spurs,SAS,23,6-11,250,Forward-Center
201144,Mike Conley,Timberwolves,MIN,10,6-0,175,Guard
1626192,Pat Connaughton,Bucks,MIL,24,6-5,209,Guard
1641731,Bilal Coulibaly,Wizards,WAS,0,6-8,195,Guard
1641741,Ricky Council IV,76ers,PHI,14,6-6,207,Guard
1628470,Torrey Craig,Bulls,CHI,13,6-5,221,Forward
1642384,Isaiah Crawford,Kings,SAC,24,6-6,220,Forward
203109,Jae Crowder,Kings,SAC,99,6-6,235,Forward
1630595,Cade Cunningham,Pistons,DET,2,6-6,220,Guard
203552,Seth Curry,Hornets,CHA,30,6-1,185,Guard
201939,Stephen Curry,Warriors,GSW,30,6-2,185,Guard
1642359,Pacôme Dadiet,Knicks,NYK,4,6-8,210,Forward
1630700,Dyson Daniels,Hawks,ATL,5,6-7,199,Guard
1642368,N'Faly Dante,Rockets,HOU,3,6-11,230,Center
203076,Anthony Davis,Lakers,LAL,3,6-10,253,Forward-Center
1631098,Johnny Davis,Wizards,WAS,1,6-4,195,Guard
1631120,JD Davison,Celtics,BOS,20,6-1,195,Guard
201942,DeMar DeRozan,Kings,SAC,10,6-6,220,Guard-Forward
1628978,Donte DiVincenzo,Timberwolves,MIN,0,6-4,203,Guard
1631217,Moussa Diabate,Hornets,CHA,14,6-9,210,Forward
1641711,Gradey Dick,Raptors,TOR,1,6-6,200,Guard-Forward
1631172,Ousmane Dieng,Thunder,OKC,13,6-9,185,Forward
1642265,Rob Dillingham,Timberwolves,MIN,4,6-3,175,Guard
203915,Spencer Dinwiddie,Mavericks,DAL,26,6-5,215,Guard
1629029,Luka Dončić,Mavericks,DAL,77,6-6,230,Forward-Guard
1629652,Luguentz Dort,Thunder,OKC,5,6-4,220,Guard
1630245,Ayo Dosunmu,Bulls,CHI,11,6-5,200,Guard
1630288,Jeff Dowtin Jr.,76ers,PHI,11,6-3,177,Guard
1628408,PJ Dozier,Timberwolves,MIN,35,6-6,205,Guard-Forward
203083,Andre Drummond,76ers,PHI,5,6-11,279,Center
1630537,Chris Duarte,Bulls,CHI,27,6-5,190,Guard
1642505,Alex Ducas,Thunder,OKC,88,6-7,220,Guard
1630561,David Duke Jr.,Spurs,SAS,7,6-4,204,Guard
1627739,Kris Dunn,Clippers,LAC,8,6-3,205,Guard
1642346,Ryan Dunn,Suns,PHX,0,6-8,216,Forward
201142,Kevin Durant,Suns,PHX,35,6-11,240,Forward
1631105,Jalen Duren,Pistons,DET,0,6-10,250,Center
1631106,Tari Eason,Rockets,HOU,17,6-8,215,Forward
1641744,Zach Edey,Grizzlies,MEM,14,7-4,305,Center
1630162,Anthony Edwards,Timberwolves,MIN,5,6-4,225,Guard
1642399,Jesse Edwards,Timberwolves,MIN,14,7-0,236,Center
1642348,Justin Edwards,76ers,PHI,19,6-7,203,Forward
1630556,Kessler Edwards,Mavericks,DAL,20,6-7,203,Forward
1631165,Keon Ellis,Kings,SAC,23,6-4,175,Guard
203954,Joel Embiid,76ers,PHI,21,7-0,280,Center-Forward
1629234,Drew Eubanks,Jazz,UTA,15,6-10,245,Forward-Center
203957,Danté Exum,Mavericks,DAL,0,6-5,214,Guard
1628981,Bruno Fernando,Raptors,TOR,24,6-9,240,Forward-Center
1642271,Kyle Filipowski,Jazz,UTA,22,6-11,250,Center
1627827,Dorian Finney-Smith,Nets,BKN,28,6-7,220,Forward
1641745,Adam Flagler,Thunder,OKC,14,6-3,180,Guard
1642280,Trentyn Flowers,Clippers,LAC,9,6-9,185,Forward
1631323,Simone Fontecchio,Pistons,DET,19,6-7,209,Forward
1628368,De'Aaron Fox,Kings,SAC,5,6-3,185,Guard
1642402,Enrique Freeman,Pacers,IND,8,6-7,206,Forward
1642277,Johnny Furphy,Pacers,IND,12,6-9,200,Guard
1629655,Daniel Gafford,Mavericks,DAL,21,6-10,265,Forward-Center
1629636,Darius Garland,Cavaliers,CLE,10,6-1,192,Guard
1630568,Luka Garza,Timberwolves,MIN,55,6-10,243,Center
1641718,Keyonte George,Jazz,UTA,3,6-4,185,Guard
1642273,Kyshawn George,Wizards,WAS,18,6-8,200,Forward
202331,Paul George,76ers,PHI,8,6-8,220,Forward
201959,Taj Gibson,Hornets,CHA,67,6-9,232,Forward
1630581,Josh Giddey,Bulls,CHI,3,6-8,216,Guard
1628983,Shai Gilgeous-Alexander,Thunder,OKC,2,6-6,195,Guard
1630264,Anthony Gill,Wizards,WAS,16,6-8,230,Forward
1631221,Collin Gillespie,Suns,PHX,12,6-1,195,Guard
203497,Rudy Gobert,Timberwolves,MIN,27,7-1,258,Center
203932,Aaron Gordon,Nuggets,DEN,32,6-8,235,Forward
201569,Eric Gordon,76ers,PHI,23,6-3,215,Guard
1641789,Jazian Gortman,Mavericks,DAL,00,6-2,184,Guard
203924,Jerami Grant,Trail Blazers,POR,9,6-7,210,Forward
1631260,AJ Green,Bucks,MIL,20,6-4,190,Guard
203110,Draymond Green,Warriors,GSW,23,6-6,230,Forward
1630224,Jalen Green,Rockets,HOU,4,6-4,186,Guard
1629750,Javonte Green,Pelicans,NOP,4,6-5,205,Guard
201145,Jeff Green,Rockets,HOU,32,6-8,235,Forward
1630182,Josh Green,Hornets,CHA,10,6-5,200,Guard
1629656,Quentin Grimes,Mavericks,DAL,5,6-4,210,Guard
1631243,Mouhamed Gueye,Hawks,ATL,18,6-10,210,Forward
1629060,Rui Hachimura,Lakers,LAL,28,6-8,230,Forward
1630169,Tyrese Haliburton,Pacers,IND,0,6-5,185,Guard
1641790,PJ Hall,Nuggets,DEN,13,6-10,245,Center
203501,Tim Hardaway Jr.,Pistons,DET,8,6-5,205,Guard-Forward
201935,James Harden,Clippers,LAC,1,6-5,220,Guard
1630702,Jaden Hardy,Mavericks,DAL,1,6-3,198,Guard
203914,Gary Harris,Magic,ORL,14,6-4,210,Guard
202699,Tobias Harris,Pistons,DET,12,6-8,226,Forward
1628404,Josh Hart,Knicks,NYK,3,6-4,215,Guard
1628392,Isaiah Hartenstein,Thunder,OKC,55,7-0,250,Center-Forward
1630573,Sam Hauser,Celtics,BOS,30,6-7,217,Forward
1641722,Jordan Hawkins,Pelicans,NOP,24,6-5,190,Guard
1629637,Jaxson Hayes,Lakers,LAL,11,7-0,220,Center-Forward
1630703,Scoot Henderson,Trail Blazers,POR,00,6-3,206,Guard
1641707,Taylor Hendricks,Jazz,UTA,0,6-9,215,Forward
1629639,Tyler Herro,Heat,MIA,14,6-5,195,Guard
1627741,Buddy Hield,Warriors,GSW,7,6-4,220,Guard
1629312,Haywood Highsmith,Heat,MIA,24,6-5,220,Forward
1628988,Aaron Holiday,Rockets,HOU,0,6-0,185,Guard
201950,Jrue Holiday,Celtics,BOS,4,6-4,205,Guard
1641842,Ronald Holland II,Pistons,DET,00,6-8,206,Forward
1626158,Richaun Holmes,Wizards,WAS,22,6-9,235,Forward
1641747,DaRon Holmes II,Nuggets,DEN,14,6-10,225,Forward
1631096,Chet Holmgren,Thunder,OKC,7,7-1,208,Center-Forward
1641720,Jalen Hood-Schifino,Lakers,LAL,0,6-5,210,Guard
201143,Al Horford,Celtics,BOS,42,6-9,240,Center-Forward
1629659,Talen Horton-Tucker,Bulls,CHI,22,6-4,234,Guard
1631216,Caleb Houstan,Magic,ORL,2,6-8,205,Guard
1641724,Jett Howard,Magic,ORL,13,6-6,215,Guard
1628989,Kevin Huerter,Kings,SAC,9,6-7,198,Guard-Forward
1630643,Jay Huff,Grizzlies,MEM,30,7-1,240,Center
1630574,Ariel Hukporti,Knicks,NYK,55,6-11,246,Center
1629631,De'Andre Hunter,Hawks,ATL,12,6-8,221,Forward-Guard
1630538,Bones Hyland,Clippers,LAC,5,6-2,169,Guard
1642345,Oso Ighodaro,Suns,PHX,4,7-0,235,Forward
204060,Joe Ingles,Timberwolves,MIN,7,6-8,220,Forward-Guard
1627742,Brandon Ingram,Pelicans,NOP,14,6-8,190,Forward
1631127,Harrison Ingram,Spurs,SAS,55,6-5,230,Forward
202681,Kyrie Irving,Mavericks,DAL,11,6-2,195,Guard
1628371,Jonathan Isaac,Magic,ORL,1,6-10,230,Forward
1631093,Jaden Ivey,Pistons,DET,23,6-4,195,Guard
1641713,GG Jackson,Grizzlies,MEM,45,6-9,210,Forward
1630543,Isaiah Jackson,Pacers,IND,22,6-9,205,Forward
1631245,Quenton Jackson,Pacers,IND,29,6-5,173,Guard
202704,Reggie Jackson,76ers,PHI,00,6-2,208,Guard
1641748,Andre Jackson Jr.,Bucks,MIL,44,6-6,209,Guard
1628991,Jaren Jackson Jr.,Grizzlies,MEM,13,6-10,242,Forward-Center
1631218,Trayce Jackson-Davis,Warriors,GSW,32,6-9,245,Forward
1642355,Bronny James,Lakers,LAL,9,6-3,210,Guard
2544,LeBron James,Lakers,LAL,23,6-9,250,Forward
1631170,Jaime Jaquez Jr.,Heat,MIA,11,6-6,225,Guard
1629610,DaQuan Jeffries,Hornets,CHA,3,6-5,222,Guard-Forward
1641998,Trey Jemison III,Pelicans,NOP,55,6-10,260,Center
1642450,Daniss Jenkins,Pistons,DET,24,6-3,165,Guard
1629660,Ty Jerome,Cavaliers,CLE,2,6-5,195,Guard-Forward
1630198,Isaiah Joe,Thunder,OKC,11,6-3,165,Guard
1642358,AJ Johnson,Bucks,MIL,77,6-5,160,Guard
1629661,Cameron Johnson,Nets,BKN,2,6-8,210,Forward
1630552,Jalen Johnson,Hawks,ATL,1,6-8,219,Forward
201949,James Johnson,Pacers,IND,16,6-7,240,Forward
1629640,Keldon Johnson,Spurs,SAS,0,6-5,220,Forward-Guard
1630553,Keon Johnson,Nets,BKN,45,6-5,185,Guard
1642352,Keshad Johnson,Heat,MIA,16,6-7,225,Forward
203999,Nikola Jokić,Nuggets,DEN,15,6-11,284,Center
1641732,Colby Jones,Kings,SAC,20,6-6,207,Guard
1641794,Dillon Jones,Thunder,OKC,3,6-5,235,Forward
1630529,Herbert Jones,Pelicans,NOP,2,6-7,206,Forward
1642403,Isaac Jones,Kings,SAC,17,6-9,245,Forward
1630539,Kai Jones,Clippers,LAC,23,6-11,221,Center-Forward
1630222,Mason Jones,Kings,SAC,8,6-4,200,Guard
1642461,Spencer Jones,Nuggets,DEN,21,6-7,225,Forward
1630200,Tre Jones,Spurs,SAS,33,6-1,185,Guard
1626145,Tyus Jones,Suns,PHX,21,6-1,196,Guard
1642357,David Jones Garcia,Jazz,UTA,18,6-6,210,Forward
1627884,Derrick Jones Jr.,Clippers,LAC,55,6-6,210,Forward
201599,DeAndre Jordan,Nuggets,DEN,6,6-11,265,Center
202709,Cory Joseph,Magic,ORL,10,6-2,200,Guard
1631107,Nikola Jović,Heat,MIA,5,6-10,205,Forward
1630548,Johnny Juzang,Jazz,UTA,33,6-5,209,Guard
1642530,Yuki Kawamura,Grizzlies,MEM,17,5-8,159,Guard
1628379,Luke Kennard,Grizzlies,MEM,10,6-5,206,Guard
1631117,Walker Kessler,Jazz,UTA,24,7-0,245,Center
1630557,Corey Kispert,Wizards,WAS,24,6-6,224,Forward
1628467,Maxi Kleber,Mavericks,DAL,42,6-10,240,Forward
1641752,Bobi Klintman,Pistons,DET,34,6-9,225,Forward
1642261,Dalton Knecht,Lakers,LAL,4,6-6,215,Forward
1642278,Tyler Kolek,Knicks,NYK,13,6-3,195,Guard
1631132,Christian Koloko,Lakers,LAL,10,7-0,220,Center
1629723,John Konchar,Grizzlies,MEM,46,6-5,210,Guard
1628436,Luke Kornet,Celtics,BOS,40,7-1,250,Center-Forward
1630249,Vít Krejčí,Hawks,ATL,27,6-8,195,Guard
