PERSON_ID,DISPLAY_FIRST_LAST,TEAM_NAME,TEAM_ABBREVIATION,JERSEY,HEIGHT,WEIGHT,POSITION
1630228,Jonathan Kuminga,Warriors,GSW,00,6-7,225,Forward
1628398,Kyle Kuzma,Wizards,WAS,33,6-9,221,Forward
1631222,Jake LaRavia,Grizzlies,MEM,3,6-7,235,Forward
203897,Zach LaVine,Bulls,CHI,8,6-5,200,Guard
1629111,Jock Landale,Rockets,HOU,2,6-11,255,Center
1641796,Pelle Larsson,Heat,MIA,9,6-5,215,Guard
1630639,A.J. Lawson,Raptors,TOR,9,6-6,179,Guard
1627747,Caris LeVert,Cavaliers,CLE,3,6-6,205,Guard
1627814,Damion Lee,Suns,PHX,10,6-6,210,Guard-Forward
203458,Alex Len,Kings,SAC,25,7-0,250,Center
202695,Kawhi Leonard,Clippers,LAC,2,6-7,225,Forward
1641721,Maxwell Lewis,Lakers,LAL,20,6-7,215,Forward
1630604,E.J. Liddell,Bulls,CHI,32,6-6,240,Forward
203081,Damian Lillard,Bucks,MIL,0,6-2,195,Guard
1641726,Dereck Lively II,Mavericks,DAL,2,7-1,230,Center
1641753,Chris Livingston,Bucks,MIL,7,6-6,220,Forward
1626172,Kevon Looney,Warriors,GSW,5,6-9,222,Forward
201572,Brook Lopez,Bucks,MIL,11,7-1,282,Center
201567,Kevin Love,Heat,MIA,42,6-8,251,Forward-Center
200768,Kyle Lowry,76ers,PHI,7,6-0,196,Guard
1626168,Trey Lyles,Kings,SAC,41,6-9,234,Forward
1630572,Sandro Mamukelashvili,Spurs,SAS,54,6-9,240,Forward-Center
1629611,Terance Mann,Clippers,LAC,14,6-5,215,Guard-Forward
1630544,Tre Mann,Hornets,CHA,23,6-3,178,Guard
1628374,Lauri Markkanen,Jazz,UTA,23,7-0,240,Forward-Center
1630230,Naji Marshall,Mavericks,DAL,13,6-6,220,Forward
1628997,Caleb Martin,76ers,PHI,16,6-5,205,Forward
1628998,Cody Martin,Hornets,CHA,11,6-6,205,Forward
1641798,Jaylen Martin,Nets,BKN,16,6-6,216,Guard
1630231,KJ Martin,76ers,PHI,1,6-6,215,Forward
1631213,Tyrese Martin,Nets,BKN,13,6-6,215,Forward
1629726,Garrison Mathews,Hawks,ATL,24,6-6,215,Guard
1631097,Bennedict Mathurin,Pacers,IND,00,6-5,210,Guard-Forward
1631255,Karlo Matković,Pelicans,NOP,17,6-10,231,Forward-Center
1630178,Tyrese Maxey,76ers,PHI,0,6-2,200,Guard
1630540,Miles McBride,Knicks,NYK,2,6-1,195,Guard
1642272,Jared McCain,76ers,PHI,20,6-3,195,Guard
1630644,Mac McClung,Magic,ORL,8,6-2,185,Guard
203468,CJ McCollum,Pelicans,NOP,3,6-3,190,Guard
204456,T.J. McConnell,Pacers,IND,9,6-1,190,Guard
1641755,Kevin McCullar Jr.,Knicks,NYK,9,6-6,210,Guard
1630183,Jaden McDaniels,Timberwolves,MIN,3,6-9,185,Forward
203926,Doug McDermott,Kings,SAC,7,6-6,225,Forward
1631121,Bryce McGowens,Trail Blazers,POR,11,6-6,190,Guard
1629162,Jordan McLaughlin,Kings,SAC,3,6-0,185,Guard
1629098,Jack McVeigh,Rockets,HOU,58,6-8,215,Guard-Forward
1629001,De'Anthony Melton,Nets,BKN,8,6-3,200,Guard
1630241,Sam Merrill,Cavaliers,CLE,5,6-4,205,Guard
203995,Vasilije Micić,Hornets,CHA,22,6-3,188,Guard
203114,Khris Middleton,Bucks,MIL,22,6-7,222,Forward
1641706,Brandon Miller,Hornets,CHA,24,6-7,200,Forward
1641757,Jordan Miller,Clippers,LAC,11,6-5,194,Guard
1631159,Leonard Miller,Timberwolves,MIN,33,6-10,220,Forward
201988,Patty Mills,Jazz,UTA,8,6-2,180,Guard
1629003,Shake Milton,Nets,BKN,7,6-5,205,Guard
1631303,Justin Minaya,Trail Blazers,POR,10,6-5,205,Forward
1642434,Riley Minix,Spurs,SAS,27,6-7,230,Forward
1631169,Josh Minott,Timberwolves,MIN,8,6-8,205,Forward
1642274,Yves Missi,Pelicans,NOP,21,6-11,235,Center
1642349,Ajay Mitchell,Thunder,OKC,25,6-5,190,Guard
1630558,Davion Mitchell,Raptors,TOR,45,6-0,202,Guard
1628378,Donovan Mitchell,Cavaliers,CLE,45,6-3,215,Guard
1630596,Evan Mobley,Cavaliers,CLE,4,6-11,215,Center
1642367,Jonathan Mogbo,Raptors,TOR,2,6-9,225,Forward
1628370,Malik Monk,Kings,SAC,0,6-3,200,Guard
1630541,Moses Moody,Warriors,GSW,4,6-5,211,Guard
1631386,Taze Moore,Trail Blazers,POR,76,6-5,195,Guard
1631111,Wendell Moore Jr.,Pistons,DET,14,6-5,215,Guard
1629630,Ja Morant,Grizzlies,MEM,12,6-2,174,Guard
202693,Markieff Morris,Mavericks,DAL,88,6-9,245,Forward
1628420,Monté Morris,Suns,PHX,23,6-2,183,Guard
1630530,Trey Murphy III,Pelicans,NOP,25,6-8,206,Forward
1627749,Dejounte Murray,Pelicans,NOP,5,6-4,180,Guard
1627750,Jamal Murray,Nuggets,DEN,27,6-4,215,Guard
1631099,Keegan Murray,Kings,SAC,13,6-8,225,Forward
1631200,Kris Murray,Trail Blazers,POR,24,6-8,216,Forward
1629004,Svi Mykhailiuk,Jazz,UTA,19,6-7,205,Guard-Forward
1631250,Pete Nance,76ers,PHI,22,6-10,225,Forward
1626204,Larry Nance Jr.,Hawks,ATL,22,6-8,245,Forward-Center
1629614,Andrew Nembhard,Pacers,IND,2,6-4,191,Guard-Forward
1630174,Aaron Nesmith,Pacers,IND,23,6-6,215,Guard-Forward
1641803,Tristen Newton,Pacers,IND,4,6-5,190,Guard
1627777,Georges Niang,Cavaliers,CLE,20,6-7,230,Forward
1630227,Daishen Nix,Timberwolves,MIN,1,6-4,238,Guard
1630192,Zeke Nnaji,Nuggets,DEN,22,6-9,240,Forward-Center
203994,Jusuf Nurkić,Suns,PHX,20,7-0,290,Center
1626220,Royce O'Neale,Suns,PHX,00,6-6,226,Forward
1629006,Josh Okogie,Suns,PHX,2,6-4,213,Guard
1630168,Onyeka Okongwu,Hawks,ATL,17,6-10,240,Forward-Center
1630171,Isaac Okoro,Cavaliers,CLE,35,6-5,225,Forward-Guard
1642439,Quincy Olivari,Lakers,LAL,41,6-3,200,Guard
203482,Kelly Olynyk,Raptors,TOR,41,6-11,240,Forward-Center
1626162,Kelly Oubre Jr.,76ers,PHI,9,6-8,203,Forward-Guard
101108,Chris Paul,Spurs,SAS,3,6-0,175,Guard
1626166,Cameron Payne,Knicks,NYK,1,6-3,183,Guard
1627780,Gary Payton II,Warriors,GSW,0,6-2,195,Guard
1641809,Drew Peterson,Celtics,BOS,13,6-9,205,Forward
1641763,Julian Phillips,Bulls,CHI,15,6-8,198,Forward
1629618,Jalen Pickett,Nuggets,DEN,24,6-2,202,Guard
1630590,Scotty Pippen Jr.,Grizzlies,MEM,1,6-1,170,Guard
203486,Mason Plumlee,Suns,PHX,22,6-10,254,Forward-Center
1641764,Brandin Podziemski,Warriors,GSW,2,6-4,205,Guard
1627751,Jakob Poeltl,Raptors,TOR,19,7-0,260,Center
1629673,Jordan Poole,Wizards,WAS,13,6-4,194,Guard
1641854,Craig Porter Jr.,Cavaliers,CLE,9,6-1,180,Guard
1629645,Kevin Porter Jr.,Clippers,LAC,77,6-4,203,Guard-Forward
1629008,Michael Porter Jr.,Nuggets,DEN,1,6-10,218,Forward
1626171,Bobby Portis,Bucks,MIL,9,6-10,250,Forward
204001,Kristaps Porziņģis,Celtics,BOS,8,7-2,240,Forward-Center
1642366,Quinten Post,Warriors,GSW,21,7-0,238,Center
1630695,Micah Potter,Jazz,UTA,25,6-9,248,Center
203939,Dwight Powell,Mavericks,DAL,7,6-10,240,Forward-Center
1626181,Norman Powell,Clippers,LAC,24,6-4,215,Guard
1627752,Taurean Prince,Bucks,MIL,12,6-6,218,Forward
1630202,Payton Pritchard,Celtics,BOS,11,6-1,195,Guard
1641765,Olivier-Maxence Prosper,Mavericks,DAL,8,6-7,230,Forward
1630243,Trevelin Queen,Magic,ORL,12,6-5,190,Guard
1629674,Neemias Queta,Celtics,BOS,88,7-0,248,Center
1630193,Immanuel Quickley,Raptors,TOR,5,6-2,190,Guard
203944,Julius Randle,Timberwolves,MIN,30,6-9,250,Forward-Center
1641871,Duop Reath,Trail Blazers,POR,26,6-9,245,Center
1630559,Austin Reaves,Lakers,LAL,15,6-5,197,Guard
1629629,Cam Reddish,Lakers,LAL,5,6-7,217,Forward-Guard
1630194,Paul Reed,Pistons,DET,7,6-9,210,Forward
1641810,Antonio Reeves,Pelicans,NOP,12,6-5,205,Guard
1629675,Naz Reid,Timberwolves,MIN,11,6-9,264,Center-Forward
1630208,Nick Richards,Hornets,CHA,4,7-0,245,Center
1626196,Josh Richardson,Heat,MIA,0,6-5,200,Guard
1642258,Zaccharie Risacher,Hawks,ATL,10,6-8,200,Forward
1641857,Liam Robbins,Bucks,MIL,15,7-0,250,Center
1629130,Duncan Robinson,Heat,MIA,55,6-7,215,Forward
1629011,Mitchell Robinson,Knicks,NYK,23,7-0,240,Center-Forward
1631115,Orlando Robinson,Kings,SAC,77,6-10,235,Center
1630526,Jeremiah Robinson-Earl,Pelicans,NOP,50,6-8,240,Forward
1631223,David Roddy,Hawks,ATL,8,6-4,255,Forward
1631157,Ryan Rollins,Bucks,MIL,13,6-3,180,Guard
1626179,Terry Rozier,Heat,MIA,2,6-1,190,Guard
1641712,Rayan Rupert,Trail Blazers,POR,21,6-6,195,Guard-Forward
1626156,D'Angelo Russell,Lakers,LAL,1,6-3,193,Guard
1627734,Domantas Sabonis,Kings,SAC,11,6-10,240,Forward-Center
1642275,Tidjane Salaün,Hornets,CHA,31,6-8,207,Forward
1641766,Adama Sanogo,Bulls,CHI,21,6-9,245,Forward
1630611,Gui Santos,Warriors,GSW,15,6-6,185,Forward
1642259,Alexandre Sarr,Wizards,WAS,20,7-0,205,Center
1631204,Marcus Sasser,Pistons,DET,25,6-2,195,Guard
1631248,Baylor Scheierman,Celtics,BOS,55,6-6,205,Guard
203471,Dennis Schröder,Warriors,GSW,71,6-1,175,Guard
1630578,Alperen Sengun,Rockets,HOU,28,6-11,243,Center
1641729,Brice Sensabaugh,Jazz,UTA,28,6-5,235,Forward
1629012,Collin Sexton,Jazz,UTA,2,6-3,190,Guard
1629013,Landry Shamet,Knicks,NYK,20,6-4,190,Guard
1630545,Terrence Shannon Jr.,Timberwolves,MIN,00,6-6,215,Guard-Forward
1630549,Day'Ron Sharpe,Nets,BKN,20,6-9,265,Center
1631101,Shaedon Sharpe,Trail Blazers,POR,17,6-5,208,Guard
1642347,Jamal Shead,Raptors,TOR,23,6-1,200,Guard
1641767,Ben Sheppard,Pacers,IND,26,6-6,190,Guard
1642263,Reed Sheppard,Rockets,HOU,15,6-2,185,Guard
1627783,Pascal Siakam,Pacers,IND,43,6-8,245,Forward
1627732,Ben Simmons,Nets,BKN,10,6-10,240,Guard-Forward
1629014,Anfernee Simons,Trail Blazers,POR,1,6-3,200,Guard
1642354,KJ Simpson,Hornets,CHA,25,6-0,189,Guard
1630579,Jericho Sims,Knicks,NYK,20,6-10,250,Center
203935,Marcus Smart,Grizzlies,MEM,36,6-3,220,Guard
1630696,Dru Smith,Heat,MIA,12,6-2,203,Guard
1630188,Jalen Smith,Bulls,CHI,7,6-9,215,Forward-Center
1641890,Tyler Smith,Bucks,MIL,21,6-9,224,Forward
1631095,Jabari Smith Jr.,Rockets,HOU,10,6-10,220,Forward
1641733,Nick Smith Jr.,Hornets,CHA,8,6-2,185,Guard
1631110,Jeremy Sochan,Spurs,SAS,10,6-8,230,Forward
1642285,Cam Spencer,Grizzlies,MEM,24,6-4,205,Guard
1630311,Pat Spencer,Warriors,GSW,61,6-3,205,Guard
1630531,Jaden Springer,Celtics,BOS,44,6-4,202,Guard
1630569,DJ Steward,Bulls,CHI,00,6-2,162,Guard
1630191,Isaiah Stewart,Pistons,DET,28,6-8,250,Forward-Center
1631124,Julian Strawther,Nuggets,DEN,3,6-6,205,Guard
1629622,Max Strus,Cavaliers,CLE,1,6-5,215,Guard-Forward
1630591,Jalen Suggs,Magic,ORL,4,6-5,205,Guard
1631306,Cole Swider,Pistons,DET,13,6-8,220,Forward
1630256,Jae'Sean Tate,Rockets,HOU,8,6-4,230,Forward
1628369,Jayson Tatum,Celtics,BOS,0,6-8,210,Forward-Guard
202066,Garrett Temple,Raptors,TOR,17,6-5,195,Guard-Forward
1631207,Dalen Terry,Bulls,CHI,25,6-7,195,Forward
1628464,Daniel Theis,Pelicans,NOP,10,6-8,245,Forward-Center
1630560,Cam Thomas,Nets,BKN,24,6-3,210,Guard
1641708,Amen Thompson,Rockets,HOU,1,6-7,200,Guard-Forward
1641709,Ausar Thompson,Pistons,DET,9,6-6,205,Guard-Forward
202691,Klay Thompson,Mavericks,DAL,31,6-5,220,Guard
202684,Tristan Thompson,Cavaliers,CLE,13,6-9,254,Center-Forward
1630550,JT Thor,Cavaliers,CLE,15,6-9,203,Forward
1629680,Matisse Thybulle,Trail Blazers,POR,4,6-5,201,Guard-Forward
1630214,Xavier Tillman,Celtics,BOS,26,6-7,245,Forward
1642260,Nikola Topić,Thunder,OKC,44,6-6,200,Guard
1631210,Jacob Toppin,Knicks,NYK,00,6-8,200,Forward
1630167,Obi Toppin,Pacers,IND,1,6-9,220,Forward
1626157,Karl-Anthony Towns,Knicks,NYK,32,7-0,248,Center-Forward
1642422,Armel Traore,Lakers,LAL,94,6-9,245,Forward
1631247,Luke Travers,Cavaliers,CLE,33,6-7,207,Forward
1629018,Gary Trent Jr.,Bucks,MIL,5,6-5,204,Guard
1631131,Oscar Tshiebwe,Jazz,UTA,34,6-8,255,Forward-Center
200782,P.J. Tucker,Clippers,LAC,17,6-5,245,Forward
1626167,Myles Turner,Pacers,IND,33,6-11,250,Center-Forward
1641816,Hunter Tyson,Nuggets,DEN,5,6-8,215,Forward
1642281,Jaylon Tyson,Cavaliers,CLE,24,6-6,215,Guard-Forward
1630649,Stanley Umude,Bucks,MIL,17,6-6,210,Guard
202685,Jonas Valančiūnas,Wizards,WAS,17,6-11,265,Center
1627832,Fred VanVleet,Rockets,HOU,5,6-0,197,Guard
1629020,Jarred Vanderbilt,Lakers,LAL,2,6-8,214,Forward
1630170,Devin Vassell,Spurs,SAS,24,6-5,200,Guard-Forward
1629216,Gabe Vincent,Lakers,LAL,7,6-2,200,Guard
1641774,Tristan Vukcevic,Wizards,WAS,00,6-10,220,Forward
202696,Nikola Vučević,Bulls,CHI,9,6-10,260,Center
1629731,Dean Wade,Cavaliers,CLE,32,6-9,228,Forward-Center
1630532,Franz Wagner,Magic,ORL,22,6-10,220,Forward
1629021,Moritz Wagner,Magic,ORL,21,6-11,245,Forward-Center
1631133,Jabari Walker,Trail Blazers,POR,34,6-7,237,Forward
1641716,Jarace Walker,Pacers,IND,5,6-7,235,Forward
1641717,Cason Wallace,Thunder,OKC,22,6-3,195,Guard
1630811,Keaton Wallace,Hawks,ATL,2,6-3,185,Guard
1641775,Jordan Walsh,Celtics,BOS,27,6-6,205,Guard
1642266,Ja'Kobe Walter,Raptors,TOR,14,6-5,180,Guard
1642276,Kel'el Ware,Heat,MIA,7,7-0,230,Center
1629023,P.J. Washington,Mavericks,DAL,25,6-6,230,Forward
1631102,TyTy Washington Jr.,Suns,PHX,14,6-3,195,Guard
1630322,Lindy Waters III,Warriors,GSW,43,6-6,210,Forward
1630570,Trendon Watford,Nets,BKN,9,6-8,237,Guard-Forward
1641817,Anton Watson,Celtics,BOS,28,6-8,225,Forward
1631212,Peyton Watson,Nuggets,DEN,8,6-7,200,Guard
1642377,Jaylen Wells,Grizzlies,MEM,0,6-8,,Forward
1641705,Victor Wembanyama,Spurs,SAS,1,7-3,235,Forward-Center
1631104,Blake Wesley,Spurs,SAS,14,6-3,185,Guard
201566,Russell Westbrook,Nuggets,DEN,4,6-4,200,Guard
1629632,Coby White,Bulls,CHI,0,6-5,195,Guard
1628401,Derrick White,Celtics,BOS,9,6-4,190,Guard
1641727,Dariq Whitehead,Nets,BKN,0,6-6,220,Guard-Forward
1641715,Cam Whitmore,Rockets,HOU,7,6-7,230,Forward
1630598,Aaron Wiggins,Thunder,OKC,21,6-5,190,Guard
203952,Andrew Wiggins,Warriors,GSW,22,6-7,197,Forward
1631214,Alondes Williams,Pistons,DET,31,6-4,210,Guard
1630314,Brandon Williams,Mavericks,DAL,10,6-1,190,Guard
1642262,Cody Williams,Jazz,UTA,5,6-7,190,Forward
1629684,Grant Williams,Hornets,CHA,2,6-6,236,Forward
1631114,Jalen Williams,Thunder,OKC,8,6-5,211,Guard-Forward
1631119,Jaylin Williams,Thunder,OKC,6,6-9,240,Forward
1629026,Kenrich Williams,Thunder,OKC,34,6-6,210,Guard-Forward
1631109,Mark Williams,Hornets,CHA,5,7-0,240,Center
1631466,Nate Williams,Rockets,HOU,19,6-5,205,Guard
1630172,Patrick Williams,Bulls,CHI,44,6-7,215,Forward
1630533,Ziaire Williams,Nets,BKN,1,6-9,185,Forward
1629057,Robert Williams III,Trail Blazers,POR,35,6-9,249,Center-Forward
1631246,Vince Williams Jr.,Grizzlies,MEM,5,6-4,205,Guard
1629627,Zion Williamson,Pelicans,NOP,1,6-6,284,Forward
1630592,Jalen Wilson,Nets,BKN,22,6-6,220,Forward
1630164,James Wiseman,Pacers,IND,13,6-11,240,Center
1631209,Isaiah Wong,Hornets,CHA,21,6-3,185,Guard
1626174,Christian Wood,Lakers,LAL,35,6-8,214,Forward
1626153,Delon Wright,Bucks,MIL,55,6-5,185,Guard
1627824,Guerschon Yabusele,76ers,PHI,28,6-8,265,Forward
1629027,Trae Young,Hawks,ATL,11,6-1,164,Guard
203469,Cody Zeller,Hawks,ATL,40,6-11,240,Forward-Center
1627826,Ivica Zubac,Clippers,LAC,40,7-0,240,Center
1641783,Tristan da Silva,Magic,ORL,23,6-8,217,Forward
1628427,Vlatko Čančar,Nuggets,DEN,31,6-8,236,Forward
203967,Dario Šarić,Nuggets,DEN,9,6-10,225,Forward-Center
