TeamID,SEASON,TeamName,Conference,Division,LongWinStreak,LongLossStreak,PlayoffRank,DivisionRank,ConferenceGamesBack
1610612747,2019-20,Lakers,West,Pacific,10,4,1,1,0.0
1610612749,2019-20,Bucks,East,Central,18,3,1,1,0.0
1610612746,2019-20,Clippers,West,Pacific,7,3,2,2,3.5
1610612761,2019-20,Raptors,East,Atlantic,15,3,2,1,2.5
1610612743,2019-20,Nuggets,West,Northwest,7,3,3,1,7.0
1610612738,2019-20,Celtics,East,Atlantic,10,3,3,2,7.5
1610612745,2019-20,Rockets,West,Southwest,8,4,4,1,8.5
1610612754,2019-20,Pacers,East,Central,5,6,4,2,11.0
1610612748,2019-20,Heat,East,Southeast,5,3,5,1,12.0
1610612760,2019-20,Thunder,West,Northwest,5,3,5,2,8.5
1610612755,2019-20,76ers,East,Atlantic,5,4,6,3,13.0
1610612762,2019-20,Jazz,West,Northwest,10,5,6,3,8.5
1610612742,2019-20,Mavericks,West,Southwest,5,2,7,2,11.0
1610612751,2019-20,Nets,East,Atlantic,4,7,7,4,20.5
1610612757,2019-20,Trail Blazers,West,Northwest,4,5,8,4,18.5
1610612753,2019-20,Magic,East,Southeast,5,5,8,2,23.0
1610612763,2019-20,Grizzlies,West,Southwest,7,6,9,3,19.0
1610612764,2019-20,Wizards,East,Southeast,2,7,9,3,30.5
1610612756,2019-20,Suns,West,Pacific,8,8,10,3,19.0
1610612766,2019-20,Hornets,East,Southeast,3,8,10,4,29.0
1610612741,2019-20,Bulls,East,Central,2,8,11,3,30.0
1610612759,2019-20,Spurs,West,Southwest,3,8,11,4,20.0
1610612758,2019-20,Kings,West,Pacific,3,8,12,4,21.5
1610612752,2019-20,Knicks,East,Atlantic,4,10,12,5,31.5
1610612740,2019-20,Pelicans,West,Southwest,4,13,13,5,22.5
1610612765,2019-20,Pistons,East,Central,2,7,13,4,32.5
1610612750,2019-20,Timberwolves,West,Northwest,3,13,14,5,29.5
1610612737,2019-20,Hawks,East,Southeast,2,10,14,5,33.0
1610612739,2019-20,Cavaliers,East,Central,3,8,15,5,33.0
1610612744,2019-20,Warriors,West,Pacific,4,10,15,5,34.0
1610612748,2020-21,Heat,East,Southeast,6,6,0,0,9.0
1610612746,2020-21,Clippers,West,Pacific,7,3,0,0,5.0
1610612742,2020-21,Mavericks,West,Southwest,5,6,0,0,10.0
1610612739,2020-21,Cavaliers,East,Central,4,11,0,0,27.0
1610612750,2020-21,Timberwolves,West,Northwest,4,9,0,0,29.0
1610612758,2020-21,Kings,West,Pacific,5,9,0,0,21.0
1610612747,2020-21,Lakers,West,Pacific,7,4,0,0,10.0
1610612740,2020-21,Pelicans,West,Southwest,4,5,0,0,21.0
1610612757,2020-21,Trail Blazers,West,Northwest,6,5,0,0,10.0
1610612744,2020-21,Warriors,West,Pacific,6,4,0,0,13.0
1610612743,2020-21,Nuggets,West,Northwest,8,3,0,0,5.0
1610612756,2020-21,Suns,West,Pacific,7,3,0,0,1.0
1610612761,2020-21,Raptors,East,Atlantic,4,9,0,0,22.0
1610612738,2020-21,Celtics,East,Atlantic,6,4,0,0,13.0
1610612745,2020-21,Rockets,West,Southwest,6,20,0,0,35.0
1610612763,2020-21,Grizzlies,West,Southwest,7,4,0,0,14.0
1610612760,2020-21,Thunder,West,Northwest,3,14,0,0,30.0
1610612755,2020-21,76ers,East,Atlantic,8,4,0,0,0.0
1610612751,2020-21,Nets,East,Atlantic,8,4,0,0,1.0
1610612741,2020-21,Bulls,East,Central,3,6,0,0,18.0
1610612764,2020-21,Wizards,East,Southeast,8,5,0,0,15.0
1610612754,2020-21,Pacers,East,Central,3,4,0,0,15.0
1610612737,2020-21,Hawks,East,Southeast,8,4,0,0,8.0
1610612753,2020-21,Magic,East,Southeast,4,9,0,0,28.0
1610612752,2020-21,Knicks,East,Atlantic,9,5,0,0,8.0
1610612759,2020-21,Spurs,West,Southwest,3,5,0,0,19.0
1610612765,2020-21,Pistons,East,Central,2,5,0,0,29.0
1610612766,2020-21,Hornets,East,Southeast,4,5,0,0,16.0
1610612762,2020-21,Jazz,West,Northwest,11,2,0,0,0.0
1610612749,2020-21,Bucks,East,Central,8,5,0,0,3.0
1610612748,2021-22,Heat,East,Southeast,6,4,1,1,0.0
1610612756,2021-22,Suns,West,Pacific,18,2,1,1,0.0
1610612738,2021-22,Celtics,East,Atlantic,9,3,2,1,2.0
1610612763,2021-22,Grizzlies,West,Southwest,11,3,2,1,8.0
1610612749,2021-22,Bucks,East,Central,8,3,3,1,2.0
1610612744,2021-22,Warriors,West,Pacific,9,5,3,2,11.0
1610612755,2021-22,76ers,East,Atlantic,7,5,4,2,2.0
1610612742,2021-22,Mavericks,West,Southwest,6,3,4,2,12.0
1610612762,2021-22,Jazz,West,Northwest,8,5,5,1,15.0
1610612761,2021-22,Raptors,East,Atlantic,8,3,5,3,5.0
1610612741,2021-22,Bulls,East,Central,9,5,6,2,7.0
1610612743,2021-22,Nuggets,West,Northwest,6,6,6,2,16.0
1610612751,2021-22,Nets,East,Atlantic,5,11,7,4,9.0
1610612750,2021-22,Timberwolves,West,Northwest,6,6,7,3,18.0
1610612746,2021-22,Clippers,West,Pacific,7,5,8,3,22.0
1610612739,2021-22,Cavaliers,East,Central,6,5,8,3,9.0
1610612737,2021-22,Hawks,East,Southeast,7,6,9,2,10.0
1610612740,2021-22,Pelicans,West,Southwest,4,9,9,3,28.0
1610612759,2021-22,Spurs,West,Southwest,4,6,10,4,30.0
1610612766,2021-22,Hornets,East,Southeast,5,6,10,3,10.0
1610612747,2021-22,Lakers,West,Pacific,4,8,11,4,31.0
1610612752,2021-22,Knicks,East,Atlantic,4,7,11,5,16.0
1610612758,2021-22,Kings,West,Pacific,3,7,12,5,34.0
1610612764,2021-22,Wizards,East,Southeast,5,6,12,4,18.0
1610612754,2021-22,Pacers,East,Central,3,10,13,4,28.0
1610612757,2021-22,Trail Blazers,West,Northwest,4,11,13,4,37.0
1610612760,2021-22,Thunder,West,Northwest,4,10,14,5,40.0
1610612765,2021-22,Pistons,East,Central,3,14,14,5,30.0
1610612745,2021-22,Rockets,West,Southwest,7,15,15,5,44.0
1610612753,2021-22,Magic,East,Southeast,2,10,15,5,31.0
1610612743,2022-23,Nuggets,West,Northwest,9,4,1,1,0.0
1610612749,2022-23,Bucks,East,Central,16,4,1,1,0.0
1610612763,2022-23,Grizzlies,West,Southwest,11,5,2,1,2.0
1610612738,2022-23,Celtics,East,Atlantic,9,3,2,1,1.0
1610612755,2022-23,76ers,East,Atlantic,8,3,3,2,4.0
1610612758,2022-23,Kings,West,Pacific,7,4,3,1,5.0
1610612739,2022-23,Cavaliers,East,Central,8,5,4,2,7.0
1610612756,2022-23,Suns,West,Pacific,7,6,4,2,8.0
1610612752,2022-23,Knicks,East,Atlantic,9,5,5,3,11.0
1610612746,2022-23,Clippers,West,Pacific,5,6,5,3,9.0
1610612751,2022-23,Nets,East,Atlantic,12,5,6,4,13.0
1610612744,2022-23,Warriors,West,Pacific,5,5,6,4,9.0
1610612747,2022-23,Lakers,West,Pacific,5,5,7,5,10.0
1610612748,2022-23,Heat,East,Southeast,4,4,7,1,14.0
1610612737,2022-23,Hawks,East,Southeast,5,4,8,2,17.0
1610612750,2022-23,Timberwolves,West,Northwest,5,6,8,2,11.0
1610612761,2022-23,Raptors,East,Atlantic,4,6,9,5,17.0
1610612740,2022-23,Pelicans,West,Southwest,7,10,9,2,11.0
1610612741,2022-23,Bulls,East,Central,3,6,10,3,18.0
1610612760,2022-23,Thunder,West,Northwest,4,5,10,3,13.0
1610612754,2022-23,Pacers,East,Central,5,7,11,4,23.0
1610612742,2022-23,Mavericks,West,Southwest,7,4,11,3,15.0
1610612762,2022-23,Jazz,West,Northwest,4,5,12,4,16.0
1610612764,2022-23,Wizards,East,Southeast,6,10,12,3,23.0
1610612753,2022-23,Magic,East,Southeast,6,9,13,4,24.0
1610612757,2022-23,Trail Blazers,West,Northwest,4,6,13,5,20.0
1610612745,2022-23,Rockets,West,Southwest,3,13,14,4,31.0
1610612766,2022-23,Hornets,East,Southeast,5,8,14,5,31.0
1610612759,2022-23,Spurs,West,Southwest,3,16,15,5,31.0
1610612765,2022-23,Pistons,East,Central,2,11,15,5,41.0
1610612738,2023-24,Celtics,East,Atlantic,11,2,1,1,0.0
1610612760,2023-24,Thunder,West,Northwest,6,3,1,1,0.0
1610612743,2023-24,Nuggets,West,Northwest,6,3,2,2,0.0
1610612752,2023-24,Knicks,East,Atlantic,9,4,2,2,14.0
1610612749,2023-24,Bucks,East,Central,7,4,3,1,15.0
1610612750,2023-24,Timberwolves,West,Northwest,7,2,3,3,1.0
1610612739,2023-24,Cavaliers,East,Central,9,3,4,2,16.0
1610612746,2023-24,Clippers,West,Pacific,9,6,4,1,6.0
1610612753,2023-24,Magic,East,Southeast,9,4,5,1,17.0
1610612742,2023-24,Mavericks,West,Southwest,7,3,5,1,7.0
1610612754,2023-24,Pacers,East,Central,6,4,6,3,17.0
1610612756,2023-24,Suns,West,Pacific,7,3,6,2,8.0
1610612755,2023-24,76ers,East,Atlantic,8,4,7,3,17.0
1610612740,2023-24,Pelicans,West,Southwest,4,5,7,2,8.0
1610612747,2023-24,Lakers,West,Pacific,5,4,8,3,10.0
1610612748,2023-24,Heat,East,Southeast,7,7,8,2,18.0
1610612741,2023-24,Bulls,East,Central,4,5,9,4,25.0
1610612758,2023-24,Kings,West,Pacific,6,4,9,4,11.0
1610612744,2023-24,Warriors,West,Pacific,6,6,10,5,11.0
1610612737,2023-24,Hawks,East,Southeast,4,6,10,3,28.0
1610612751,2023-24,Nets,East,Atlantic,3,6,11,4,32.0
1610612745,2023-24,Rockets,West,Southwest,11,5,11,3,16.0
1610612762,2023-24,Jazz,West,Northwest,6,13,12,4,26.0
1610612761,2023-24,Raptors,East,Atlantic,3,15,12,5,39.0
1610612763,2023-24,Grizzlies,West,Southwest,4,9,13,4,30.0
1610612766,2023-24,Hornets,East,Southeast,4,11,13,4,43.0
1610612759,2023-24,Spurs,West,Southwest,3,18,14,5,35.0
1610612764,2023-24,Wizards,East,Southeast,3,16,14,5,49.0
1610612765,2023-24,Pistons,East,Central,2,28,15,5,50.0
1610612757,2023-24,Trail Blazers,West,Northwest,3,10,15,5,36.0
