LeagueID,SeasonID,TeamID,TeamCity,TeamName,Conference,ConferenceRecord,PlayoffRank,ClinchIndicator,Division,DivisionRecord,DivisionRank,WINS,LOSSES,WinPCT,LeagueRank,Record,HOME,ROAD,L10,Last10Home,Last10Road,OT,ThreePTSOrLess,TenPTSOrMore,LongHomeStreak,strLongHomeStreak,LongRoadStreak,strLongRoadStreak,LongWinStreak,LongLossStreak,CurrentHomeStreak,strCurrentHomeStreak,CurrentRoadStreak,strCurrentRoadStreak,CurrentStreak,strCurrentStreak,ConferenceGamesBack,DivisionGamesBack,ClinchedConferenceTitle,ClinchedDivisionTitle,ClinchedPlayoffBirth,EliminatedConference,EliminatedDivision,AheadAtHalf,BehindAtHalf,TiedAtHalf,AheadAtThird,BehindAtThird,TiedAtThird,Score100PTS,OppScore100PTS,OppOver500,LeadInFGPCT,LeadInReb,FewerTurnovers,PointsPG,OppPointsPG,DiffPointsPG,vsEast,vsAtlantic,vsCentral,vsSoutheast,vsWest,vsNorthwest,vsPacific,vsSouthwest,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,PreAS,PostAS,SEASON
00,22022,1610612762,Utah,Jazz,West,24-28,12, - o,Northwest,6-10,4,37,45,0.451,0.0,37-45,23-18,14-27,2-8,4-6,3-7,4-1,10-8,13-16,5,W 5,-6,L 6,4,5,1,W 1,-3,L 3,-1,L 1,16.0,16.0,0,0,0,1,1,26-9,10-35,1-1,27-9,8-33,2-3,37-40,37-45,21-30,25-15,24-23,11-13,117.1,118.0,-0.9,13-17,3-7,4-6,6-4,24-28,6-10,8-10,10-8,7-6,5-6,5-9,1-4,,,,,,6-2,7-9,6-9,29-31,8-14,2022-23
00,22022,1610612764,Washington,Wizards,East,21-31,12, - o,Southeast,8-8,3,35,47,0.427,0.0,35-47,19-22,16-25,3-7,4-6,3-7,1-2,7-6,19-21,-4,L 4,-10,L 10,6,10,-1,L 1,-6,L 6,-1,L 1,23.0,9.0,0,0,0,1,1,26-14,8-31,1-2,30-8,5-37,0-2,35-39,30-47,19-27,31-11,26-16,10-16,113.2,114.4,-1.2,21-31,5-13,8-10,8-8,14-16,4-6,3-7,7-3,8-5,5-6,5-11,1-4,,,,,,3-4,8-7,5-10,28-30,7-17,2022-23
00,22022,1610612753,Orlando,Magic,East,20-32,13, - o,Southeast,7-9,4,34,48,0.415,0.0,34-48,20-21,14-27,5-5,5-5,3-7,2-2,5-6,16-24,-6,L 6,-6,L 6,6,9,-2,L 2,-2,L 2,-4,L 4,24.0,10.0,0,0,0,1,1,25-11,7-35,2-2,24-6,9-41,1-1,32-40,26-48,19-30,30-11,25-17,15-23,111.4,114.0,-2.6,20-32,8-10,5-13,7-9,14-16,4-6,5-5,5-5,7-7,6-5,7-8,1-4,,,,,,1-6,4-11,8-7,24-35,10-13,2022-23
00,22022,1610612757,Portland,Trail Blazers,West,23-29,13, - o,Northwest,7-9,5,33,49,0.402,0.0,33-49,17-24,16-25,1-9,0-10,4-6,2-0,8-7,18-28,-10,L 10,-8,L 8,4,6,-10,L 10,-3,L 3,-4,L 4,20.0,20.0,0,0,0,1,1,21-14,11-34,1-1,25-11,6-36,2-2,33-38,30-49,17-30,25-12,21-15,14-17,113.4,117.4,-4.0,10-20,1-9,3-7,6-4,23-29,7-9,6-12,10-8,6-9,5-6,3-13,1-4,,,,,,5-1,6-10,7-6,28-30,5-19,2022-23
00,22022,1610612745,Houston,Rockets,West,12-40,14, - o,Southwest,4-12,4,22,60,0.268,0.0,22-60,14-27,8-33,4-6,5-5,3-7,1-1,5-4,6-36,-10,L 10,-8,L 8,3,13,1,W 1,2,W 2,3,W 3,31.0,29.0,0,0,0,0,0,14-16,7-44,1-0,15-12,7-48,0-0,21-49,19-57,10-38,14-14,19-34,6-10,110.7,118.6,-7.9,10-20,2-8,4-6,4-6,12-40,5-13,3-15,4-12,2-12,1-10,6-11,3-1,,,,,,1-7,4-9,5-10,13-45,9-15,2022-23
00,22022,1610612766,Charlotte,Hornets,East,15-37,14, - o,Southeast,7-9,5,27,55,0.329,0.0,27-55,13-28,14-27,5-5,2-8,6-4,1-4,3-3,8-35,-6,L 6,-7,L 7,5,8,-4,L 4,3,W 3,1,W 1,31.0,17.0,0,0,0,1,1,15-8,11-45,1-2,18-6,9-48,0-1,27-42,25-54,15-31,21-7,16-17,12-30,111.0,117.2,-6.2,15-37,2-16,6-12,7-9,12-18,4-6,3-7,5-5,5-10,5-6,6-9,1-3,,,,,,3-4,3-11,4-12,17-43,10-12,2022-23
00,22022,1610612759,San Antonio,Spurs,West,10-42,15, - o,Southwest,3-13,5,22,60,0.268,0.0,22-60,14-27,8-33,3-7,4-6,3-7,1-5,3-3,6-42,-5,L 5,-18,L 18,3,16,-1,L 1,1,W 1,1,W 1,31.0,29.0,0,0,0,0,0,17-11,4-47,1-2,18-8,3-52,1-0,22-48,17-60,12-36,19-3,15-17,5-25,113.0,123.1,-10.0,12-18,3-7,6-4,3-7,10-42,6-12,1-17,3-13,2-13,1-10,4-11,3-2,,,,,,5-2,1-14,6-8,14-45,8-15,2022-23
00,22022,1610612765,Detroit,Pistons,East,8-44,15, - o,Central,2-14,5,17,65,0.207,0.0,17-65,9-32,8-33,1-9,1-9,1-9,3-1,2-8,6-37,-6,L 6,-13,L 13,2,11,-5,L 5,-1,L 1,-1,L 1,41.0,41.0,0,0,0,1,1,12-14,5-50,0-1,14-6,2-55,1-4,17-51,15-63,7-39,14-12,11-14,11-18,110.3,118.5,-8.2,8-44,1-17,2-14,5-13,9-21,5-5,2-8,2-8,3-10,2-8,1-14,1-4,,,,,,2-6,3-12,5-11,15-44,2-21,2022-23
00,22023,1610612738,Boston,Celtics,East,41-11,1, - e,Atlantic,15-2 ,1,64,18,0.78,3.0,64-18,37-4 ,27-14,7-3  ,9-1  ,7-3  ,2-4  ,6-7  ,42-5 ,20,W 20,8,W 8,11,2,2,W 2,-1,L 1,2,W 2,0.0,0.0,1,1,1,0,0,56-11,8-7  ,0-0  ,59-6 ,4-12 ,1-0  ,64-15,49-18,38-13,56-2 ,43-6 ,31-9 ,120.6,109.2,11.3,41-11,15-2,13-5,13-4,23-7,6-4,7-3,10-0,11-5,9-1,12-4,6-2,,,,,,3-0,11-4,12-2,43-12,21-6,2023-24
00,22023,1610612760,Oklahoma City,Thunder,West,36-16,1, - w,Northwest,12-4 ,1,57,25,0.695,,57-25,33-8 ,24-17,7-3  ,8-2  ,6-4  ,3-1  ,6-3  ,32-10,9,W 9,4,W 4,6,3,5,W 5,1,W 1,5,W 5,0.0,0.0,1,1,1,0,0,44-5 ,13-19,0-1  ,50-4 ,7-20 ,0-1  ,57-22,45-25,31-17,51-6 ,26-2 ,40-15,120.1,112.7,7.4,21-9,6-4,6-4,9-1,36-16,12-4,11-7,13-5,11-6,8-3,11-4,5-3,,,,,,3-1,9-5,10-3,37-17,20-8,2023-24
00,22023,1610612743,Denver,Nuggets,West,33-19,2, - x,Northwest,10-6 ,2,57,25,0.695,,57-25,33-8 ,24-17,6-4  ,8-2  ,7-3  ,0-1  ,6-6  ,28-10,9,W 9,6,W 6,6,3,4,W 4,1,W 1,1,W 1,0.0,0.0,0,0,1,0,0,43-8 ,11-16,3-1  ,49-8 ,6-17 ,2-0  ,57-17,50-25,27-20,54-5 ,36-7 ,26-9 ,114.9,109.6,5.3,24-6,8-2,8-2,8-2,33-19,10-6,11-7,12-6,10-5,8-3,11-4,5-2,,,,,,4-0,9-6,10-5,36-19,21-6,2023-24
00,22023,1610612752,New York,Knicks,East,35-17,2, - x,Atlantic,12-5 ,2,50,32,0.61,4.0,50-32,27-14,23-18,6-4  ,7-3  ,6-4  ,1-1  ,4-3  ,32-16,7,W 7,5,W 5,9,4,3,W 3,3,W 3,5,W 5,14.0,14.0,0,0,1,0,0,37-3 ,11-28,2-1  ,42-3 ,6-29 ,2-0  ,48-24,31-28,22-26,39-1 ,44-17,24-14,112.8,108.2,4.6,35-17,12-5,11-7,12-5,15-15,5-5,6-4,4-6,14-2,4-8,9-5,6-2,,,,,,2-2,9-5,6-8,33-22,17-10,2023-24
00,22023,1610612749,Milwaukee,Bucks,East,34-18,3, - c,Central,10-7 ,1,49,33,0.598,1.0,49-33,31-11,18-22,3-7  ,6-4  ,2-8  ,2-2  ,4-6  ,25-16,9,W 9,4,W 4,7,4,2,W 2,-3,L 3,-2,L 2,15.0,0.0,0,1,1,0,0,38-8 ,11-23,0-2  ,42-5 ,6-27 ,1-1  ,49-27,39-33,28-23,38-6 ,34-8 ,22-11,119.0,116.4,2.6,34-18,12-6,10-7,12-5,15-15,4-6,5-5,6-4,8-8,7-5,8-6,2-6,,,,,,2-1,11-5,11-2,35-21,14-12,2023-24
00,22023,1610612750,Minnesota,Timberwolves,West,37-15,3, - x,Northwest,12-4 ,3,56,26,0.683,,56-26,30-11,26-15,6-4  ,7-3  ,6-4  ,1-4  ,7-6  ,32-10,7,W 7,5,W 5,7,2,-1,L 1,-1,L 1,-1,L 1,1.0,1.0,0,0,1,0,0,38-7 ,17-19,1-0  ,45-10,7-15 ,4-1  ,55-22,36-23,31-20,50-6 ,38-12,26-8 ,113.0,106.5,6.5,19-11,6-4,6-4,7-3,37-15,12-4,10-7,15-4,10-7,8-3,9-6,5-3,,,,,,1-2,13-2,10-3,39-16,17-10,2023-24
00,22023,1610612739,Cleveland,Cavaliers,East,31-21,4, - x,Central,11-5 ,2,48,34,0.585,,48-34,26-15,22-19,4-6  ,6-4  ,2-8  ,3-1  ,9-5  ,24-16,9,W 9,6,W 6,9,3,-1,L 1,-3,L 3,-1,L 1,16.0,1.0,0,0,1,0,0,36-12,9-22 ,3-0  ,42-7 ,6-27 ,0-0  ,47-25,34-34,24-25,42-7 ,33-5 ,20-17,112.6,110.2,2.4,31-21,9-8,11-5,11-8,17-13,5-5,4-6,8-2,11-2,9-4,7-10,3-4,,,,,,1-3,9-6,8-5,36-17,12-17,2023-24
00,22023,1610612746,LA,Clippers,West,30-22,4, - p,Pacific,9-7  ,1,51,31,0.622,,51-31,25-16,26-15,6-4  ,3-7  ,8-2  ,0-1  ,6-4  ,28-17,8,W 8,-6,L 6,9,6,-3,L 3,1,W 1,-3,L 3,6.0,0.0,0,1,1,0,0,38-11,11-20,2-0  ,40-4 ,11-25,0-2  ,50-27,40-31,26-22,47-3 ,34-6 ,23-10,115.6,112.3,3.3,21-9,6-4,6-4,9-1,30-22,10-9,9-7,11-6,12-3,6-5,10-7,4-4,,,,,,3-1,5-9,11-2,36-17,15-14,2023-24
00,22023,1610612753,Orlando,Magic,East,32-20,5, - se,Southeast,9-7  ,1,47,35,0.573,,47-35,29-12,18-23,5-5  ,7-3  ,4-6  ,2-1  ,6-9  ,27-20,9,W 9,-5,L 5,9,4,4,W 4,-4,L 4,1,W 1,17.0,0.0,0,1,1,0,0,37-9 ,10-25,0-1  ,40-1 ,7-33 ,0-1  ,45-23,26-33,19-28,36-5 ,36-14,28-13,110.5,108.4,2.0,32-20,9-8,14-5,9-7,15-15,7-3,2-8,6-4,6-10,9-3,9-5,4-4,,,,,,2-2,11-3,6-8,30-25,17-10,2023-24
00,22023,1610612742,Dallas,Mavericks,West,31-21,5, - sw,Southwest,11-5 ,1,50,32,0.61,,50-32,25-16,25-16,7-3  ,7-3  ,7-3  ,1-0  ,5-2  ,31-21,7,W 7,5,W 5,7,3,-1,L 1,-1,L 1,-2,L 2,7.0,0.0,0,1,1,0,0,32-5 ,16-26,2-1  ,39-2 ,10-30,1-0  ,50-25,41-32,23-24,37-3 ,25-9 ,30-15,117.9,115.6,2.2,19-11,6-4,3-7,10-0,31-21,10-9,10-7,11-5,7-8,8-3,11-4,5-3,,,,,,3-0,8-6,8-8,32-23,18-9,2023-24
00,22023,1610612754,Indiana,Pacers,East,32-20,6, - x,Central,11-6 ,3,47,35,0.573,2.0,47-35,26-15,21-20,7-3  ,7-3  ,6-4  ,0-1  ,6-5  ,30-16,5,W 5,5,W 5,6,4,5,W 5,-1,L 1,1,W 1,17.0,2.0,0,0,1,0,0,32-7 ,14-27,1-1  ,42-5 ,5-28 ,0-2  ,47-34,44-35,28-21,42-5 ,25-7 ,28-20,123.3,120.2,3.0,32-20,10-8,11-6,11-6,15-15,3-7,5-5,7-3,10-7,7-5,8-7,5-2,,,,,,2-1,7-7,8-6,31-25,16-10,2023-24
00,22023,1610612756,Phoenix,Suns,West,29-23,6, - x,Pacific,9-9  ,2,49,33,0.598,4.0,49-33,25-16,24-17,7-3  ,5-5  ,7-3  ,3-0  ,8-6  ,29-14,9,W 9,6,W 6,7,3,-2,L 2,4,W 4,3,W 3,8.0,2.0,0,0,1,0,0,36-12,11-21,2-0  ,43-10,6-23 ,0-0  ,48-29,43-33,27-22,43-16,36-16,17-6 ,116.2,113.2,3.1,20-10,4-6,8-2,8-2,29-23,12-5,9-9,8-9,11-5,7-4,8-7,6-2,,,,,,2-2,9-5,6-8,33-22,16-11,2023-24
00,22023,1610612755,Philadelphia,76ers,East,31-21,7,,Atlantic,8-8  ,3,47,35,0.573,,47-35,25-16,22-19,8-2  ,7-3  ,5-5  ,1-2  ,3-4  ,27-18,6,W 6,4,W 4,8,4,4,W 4,4,W 4,8,W 8,17.0,17.0,0,0,0,0,0,38-10,8-25 ,1-0  ,39-9 ,7-25 ,1-1  ,44-25,31-35,23-24,34-3 ,25-5 ,29-21,114.6,111.5,3.0,31-21,8-8,8-9,15-4,16-14,6-4,4-6,6-4,7-7,4-8,7-10,7-0,,,,,,2-1,10-5,10-4,32-22,15-13,2023-24
00,22023,1610612740,New Orleans,Pelicans,West,30-22,7,,Southwest,9-7  ,2,49,33,0.598,3.0,49-33,21-19,28-14,5-5  ,3-7  ,9-1  ,0-1  ,1-7  ,32-18,5,W 5,7,W 7,4,5,-5,L 5,6,W 6,-1,L 1,8.0,1.0,0,0,0,0,0,45-11,4-20 ,0-2  ,47-9 ,0-22 ,2-2  ,46-27,38-33,26-26,45-7 ,36-8 ,29-16,115.1,110.7,4.4,19-11,8-2,5-5,6-4,30-22,9-8,12-7,9-7,8-7,8-4,10-4,4-4,,,,,,2-1,8-8,9-5,33-22,16-11,2023-24
00,22023,1610612747,Los Angeles,Lakers,West,27-25,8,,Pacific,7-10 ,3,47,35,0.573,1.0,47-35,28-14,19-21,7-3  ,6-4  ,8-2  ,4-1  ,11-4 ,20-25,5,W 5,5,W 5,5,4,-2,L 2,5,W 5,2,W 2,10.0,4.0,0,0,0,0,0,33-5 ,12-30,2-0  ,37-1 ,10-32,0-2  ,47-31,40-35,25-28,41-10,27-8 ,22-13,118.0,117.4,0.6,20-10,6-4,8-2,6-4,27-25,9-8,7-10,11-7,7-8,9-3,9-5,5-2,,,,,,2-2,9-7,6-8,30-26,17-9,2023-24
00,22023,1610612748,Miami,Heat,East,32-20,8,,Southeast,13-3 ,2,46,36,0.561,,46-36,22-19,24-17,7-3  ,5-5  ,6-4  ,2-0  ,8-4  ,21-15,-4,L 4,6,W 6,7,7,2,W 2,1,W 1,2,W 2,18.0,1.0,0,0,0,0,0,36-9 ,8-25 ,2-2  ,40-9 ,3-26 ,3-1  ,44-20,33-35,22-26,39-2 ,25-11,28-14,110.1,108.4,1.8,32-20,8-10,11-7,13-3,14-16,3-7,5-5,6-4,6-10,8-3,8-7,5-3,,,,,,1-3,10-5,8-5,30-25,16-11,2023-24
00,22023,1610612741,Chicago,Bulls,East,22-29,9,,Central,7-9  ,4,39,43,0.476,,39-43,20-21,19-22,5-5  ,4-6  ,5-5  ,7-4  ,6-8  ,12-25,3,W 3,-7,L 7,4,5,-1,L 1,-1,L 1,-1,L 1,25.0,10.0,0,0,0,0,0,26-11,13-31,0-1  ,27-7 ,9-35 ,3-1  ,39-33,31-42,19-32,30-10,24-15,24-27,112.3,113.7,-1.4,22-29,5-12,7-9,10-8,17-14,6-4,3-7,8-3,8-7,5-5,8-8,3-4,,,,,,2-2,4-12,9-5,26-29,13-14,2023-24
00,22023,1610612758,Sacramento,Kings,West,30-22,9,,Pacific,10-7 ,4,46,36,0.561,2.0,46-36,24-17,22-19,4-6  ,5-5  ,5-5  ,5-1  ,6-5  ,26-19,5,W 5,4,W 4,6,4,1,W 1,-1,L 1,1,W 1,11.0,5.0,0,0,0,0,0,38-9 ,7-27 ,1-0  ,42-8 ,3-27 ,1-1  ,46-27,35-35,24-25,36-3 ,32-15,24-16,116.6,114.8,1.7,16-14,5-5,5-5,6-4,30-22,12-5,10-7,8-10,8-7,6-6,10-6,3-5,,,,,,2-1,8-6,9-5,31-23,15-13,2023-24
00,22023,1610612744,Golden State,Warriors,West,26-26,10,,Pacific,7-9  ,5,46,36,0.561,,46-36,21-20,25-16,8-2  ,5-5  ,8-2  ,1-4  ,4-11 ,24-12,8,W 8,8,W 8,6,6,1,W 1,2,W 2,1,W 1,11.0,5.0,0,0,0,0,0,36-13,8-21 ,2-2  ,42-11,3-24 ,1-1  ,45-34,37-36,21-28,39-4 ,34-17,17-11,117.8,115.2,2.6,20-10,7-3,5-5,8-2,26-26,9-10,7-9,10-7,5-7,11-3,9-7,6-2,,,,,,3-1,6-9,6-7,27-26,19-10,2023-24
00,22023,1610612737,Atlanta,Hawks,East,22-30,10,,Southeast,8-8  ,3,36,46,0.439,,36-46,21-20,15-26,3-7  ,6-4  ,2-8  ,4-2  ,9-6  ,15-21,4,W 4,-4,L 4,4,6,-2,L 2,-4,L 4,-6,L 6,28.0,11.0,0,0,0,0,0,25-13,9-31 ,2-2  ,26-5 ,8-39 ,2-2  ,35-41,30-46,18-32,27-5 ,24-13,17-23,118.3,120.5,-2.2,22-30,8-11,6-11,8-8,14-16,4-6,4-6,6-4,7-8,6-6,8-7,2-6,,,,,,2-2,7-7,4-10,24-31,12-15,2023-24
00,22023,1610612751,Brooklyn,Nets,East,24-28,11, - o,Atlantic,5-11 ,4,32,50,0.39,,32-50,20-21,12-29,5-5  ,6-4  ,2-8  ,1-4  ,4-6  ,17-28,-4,L 4,-6,L 6,3,6,1,W 1,-3,L 3,-2,L 2,32.0,32.0,0,0,0,1,1,21-15,11-34,0-1  ,24-9 ,8-41 ,0-0  ,31-35,25-48,13-37,27-11,21-16,15-22,110.4,113.3,-2.9,24-28,5-11,8-9,11-8,8-22,2-8,3-7,3-7,4-10,4-8,6-10,3-4,,,,,,1-2,8-7,6-9,21-33,11-17,2023-24
00,22023,1610612745,Houston,Rockets,West,28-24,11, - o,Southwest,9-7  ,3,41,41,0.5,,41-41,27-14,14-27,4-6  ,6-4  ,7-3  ,2-5  ,8-5  ,23-17,11,W 11,-9,L 9,11,5,1,W 1,2,W 2,2,W 2,16.0,9.0,0,0,0,1,1,27-11,13-28,1-2  ,34-6 ,6-35 ,1-0  ,40-33,32-41,19-29,26-10,25-15,25-19,114.3,113.2,1.1,13-17,3-7,5-5,5-5,28-24,11-8,8-9,9-7,7-10,3-9,13-2,3-5,,,,,,0-3,8-5,7-7,24-30,17-11,2023-24
00,22023,1610612762,Utah,Jazz,West,16-36,12, - o,Northwest,5-11 ,4,31,51,0.378,,31-51,21-20,10-31,2-8  ,2-8  ,1-9  ,2-2  ,5-8  ,15-33,9,W 9,-13,L 13,6,13,1,W 1,-1,L 1,-1,L 1,26.0,26.0,0,0,0,1,1,21-5 ,10-44,0-2  ,25-4 ,4-42 ,2-5  ,31-42,29-51,14-40,26-7 ,26-28,9-8  ,115.7,120.5,-4.9,15-15,5-5,5-5,5-5,16-36,5-11,3-15,8-10,10-6,3-8,2-13,2-5,,,,,,1-3,5-10,8-6,26-30,5-21,2023-24
00,22023,1610612761,Toronto,Raptors,East,18-34,12, - o,Atlantic,1-15 ,5,25,57,0.305,,25-57,14-27,11-30,2-8  ,1-9  ,1-9  ,1-3  ,5-10 ,10-30,-8,L 8,-7,L 7,3,15,-1,L 1,-3,L 3,-4,L 4,39.0,39.0,0,0,0,1,1,19-14,6-42 ,0-1  ,19-10,6-47 ,0-0  ,24-46,21-55,10-38,19-12,21-13,10-24,112.4,118.8,-6.4,18-34,1-15,8-9,9-10,7-23,1-9,2-8,4-6,5-10,5-7,1-14,2-6,,,,,,1-3,8-7,3-10,19-36,6-21,2023-24
00,22023,1610612763,Memphis,Grizzlies,West,14-37,13, - o,Southwest,8-8  ,4,27,55,0.329,,27-55,9-32 ,18-23,3-7  ,2-8  ,4-6  ,1-3  ,6-3  ,11-31,-8,L 8,-5,L 5,4,9,-4,L 4,-1,L 1,-5,L 5,30.0,23.0,0,0,0,1,1,15-14,11-40,1-1  ,16-4 ,10-51,1-0  ,26-34,20-53,12-39,21-4 ,20-8 ,8-28 ,105.8,112.8,-7.0,13-18,3-7,6-5,4-6,14-37,2-16,4-13,8-8,8-7,2-10,4-11,3-5,,,,,,0-4,4-9,6-9,20-36,7-19,2023-24
00,22023,1610612766,Charlotte,Hornets,East,14-38,13, - o,Southeast,6-10 ,4,21,61,0.256,,21-61,11-30,10-31,3-7  ,3-7  ,3-7  ,1-1  ,7-3  ,5-43 ,-8,L 8,-8,L 8,4,11,-2,L 2,1,W 1,1,W 1,43.0,26.0,0,0,0,1,1,11-6 ,10-53,0-2  ,11-6 ,10-53,0-2  ,20-33,17-58,10-43,18-9 ,12-9 ,10-29,106.6,116.8,-10.2,14-38,4-14,4-14,6-10,7-23,3-7,1-9,3-7,3-13,5-8,3-12,3-5,,,,,,1-2,5-9,1-12,13-41,8-20,2023-24
00,22023,1610612759,San Antonio,Spurs,West,14-37,14, - o,Southwest,3-13 ,5,22,60,0.268,,22-60,12-29,10-31,6-4  ,5-5  ,4-6  ,3-2  ,5-7  ,12-31,-10,L 10,-11,L 11,3,18,2,W 2,-1,L 1,2,W 2,35.0,28.0,0,0,0,1,1,14-15,7-44 ,1-1  ,15-6 ,5-50 ,2-4  ,22-47,18-58,11-39,16-11,15-19,7-20 ,112.1,118.6,-6.5,8-23,3-7,3-8,2-8,14-37,6-12,5-12,3-13,5-11,2-10,6-9,4-3,,,,,,2-2,1-13,2-12,11-44,11-16,2023-24
00,22023,1610612764,Washington,Wizards,East,11-41,14, - o,Southeast,4-12 ,5,15,67,0.183,,15-67,7-34 ,8-33 ,1-9  ,3-7  ,2-8  ,0-2  ,4-5  ,6-35 ,-16,L 16,-8,L 8,3,16,-3,L 3,-3,L 3,-6,L 6,49.0,32.0,0,0,0,1,1,12-15,3-51 ,0-1  ,9-5  ,5-61 ,1-1  ,15-60,14-66,4-46 ,13-11,8-4  ,8-29 ,113.7,123.0,-9.3,11-41,2-17,5-12,4-12,4-26,1-9,1-9,2-8,3-12,0-12,5-11,1-6,,,,,,1-2,2-13,3-11,9-45,6-22,2023-24
00,22023,1610612765,Detroit,Pistons,East,10-41,15, - o,Central,2-14 ,5,14,68,0.171,,14-68,7-33 ,7-35 ,2-8  ,2-8  ,2-8  ,1-2  ,1-7  ,8-39 ,-14,L 14,-18,L 18,2,28,-7,L 7,-1,L 1,-1,L 1,50.0,35.0,0,0,0,1,1,9-10 ,4-56 ,1-2  ,11-9 ,3-58 ,0-1  ,13-58,9-68 ,5-47 ,13-17,11-25,4-17 ,109.9,119.0,-9.1,10-41,3-14,2-14,5-13,4-27,2-8,1-9,1-10,3-12,3-8,4-12,1-7,,,,,,2-2,0-15,1-12,8-46,6-22,2023-24
00,22023,1610612757,Portland,Trail Blazers,West,8-44 ,15, - o,Northwest,1-15 ,5,21,61,0.256,,21-61,11-30,10-31,2-8  ,2-8  ,2-8  ,5-3  ,5-6  ,5-38 ,-9,L 9,-7,L 7,3,10,-7,L 7,-2,L 2,-5,L 5,36.0,36.0,0,0,0,1,1,12-11,9-50 ,0-0  ,14-4 ,6-57 ,1-0  ,19-39,17-59,8-41 ,15-8 ,16-23,12-19,106.4,115.4,-9.0,13-17,5-5,5-5,3-7,8-44,1-15,2-16,5-13,6-11,0-9,4-13,2-6,,,,,,1-3,5-9,3-10,15-39,6-22,2023-24
